-114.25960, -0.20758
-104.02194, -0.19165
-93.96709, -0.17184
-84.64351, -0.14430
-74.40585, -0.09730
-64.16819, -0.03476
-54.29616, 0.05882
-44.78976, 0.19900
-34.55210, 0.41687
-24.68007, 0.74347
-13.34552, 1.28760
-5.30165, 1.80053
-3.10786, 1.95596
-0.54845, 2.04926
4.20475, 2.02614
7.12980, 1.95636
10.42048, 1.84774
15.17367, 1.66929
25.41133, 1.29687
35.28336, 0.99434
45.52102, 0.73843
55.39305, 0.54464
65.26508, 0.41298
75.50274, 0.28134
85.37477, 0.20405
94.88117, 0.14229
105.11883, 0.08055
